male_id	sample_number	date	sample_window_duration_h	sample_collection_time_s	cortisol_ng_mg_crea	testosterone_ng_mg_crea	triadic_interactions_per_h	infant_care_s_per_h	aggression_mm_per_h	david_score_norm	grooming_s_per_h	season	collection_method
G	6	2016-04-05	9.193888888888889	60016	67.2	9.6	0.7613753096863859	11.203093842528249	1.1964469152214636	7.323343974927186	435.1803734364614	non_mating	pipette
G	33	2016-04-14	2.3738888888888887	33686	464.4	61	0.42124970746548096	1350.9478118417974	0.42124970746548096	7.323343974927186	559.8408612216242	non_mating	pipette
G	34	2016-04-14	2.8075	35247	242.7	40	0.7123775601068566	1151.9145146927872	0.3561887800534283	7.323343974927186	473.3748886910062	non_mating	pipette
G	80	2016-04-27	0.8975	29751	767.2	38.5	1.1142061281337048	14.484679665738161	0	7.323343974927186	0	non_mating	pipette
G	81	2016-04-27	2.9480555555555554	37133	318.4	22.6	1.0176199001224913	30.52859700367474	0	7.323343974927186	339.8850466409121	non_mating	pipette
G	84	2016-04-27	12.25	71452	130.2	48.8	0.7346938775510204	177.55102040816325	0.5714285714285714	7.323343974927186	422.7755102040816	non_mating	pipette
G	119	2016-05-07	3.0094444444444446	36274	192.2	29.9	0	0	0	7.323343974927186	70.44489569872623	non_mating	pipette
G	121	2016-05-07	10.695833333333333	63945	109.2	25.3	0.28048305414881186	48.61706271912739	0.4674717569146864	7.323343974927186	49.36501753019088	non_mating	pipette
G	123	2016-05-07	12.1925	69633	230	37.5	0.24605290137379535	42.64916957145786	0.4921058027475907	7.323343974927186	58.314537625589494	non_mating	pipette
G	153	2016-05-19	1.4072222222222222	29503	410.1	24.4	1.4212396367943152	12.791156731148837	2.1318594551914725	7.323343974927186	69.64074220292144	non_mating	pipette
G	155	2016-05-19	8.2091666666666665	54171	156	11.3	0.3654451324738605	2.192670794843163	0.730890264947721	7.323343974927186	16.68866104963963	non_mating	pipette
G	156	2016-05-19	10.286666666666667	61650	181.9	38	0.2916396629941672	1.749837977965003	0.6804925469863902	7.323343974927186	27.80298120544394	non_mating	pipette
G	158	2016-05-19	12.025555555555556	68040	71	23.1	0.24946872401367456	1.4968123440820473	0.5820936893652406	7.323343974927186	208.38954079275615	non_mating	pipette
G	210	2016-05-30	2.173888888888889	33986	77	66.7	1.8400204446716073	569.9463327370304	0.4600051111679018	7.323343974927186	25.3002811142346	non_mating	pipette
G	211	2016-05-30	8.733333333333333	57600	97.6	11.1	0.45801526717557256	141.8702290076336	0.3435114503816794	7.323343974927186	6.297709923664122	non_mating	pipette
G	212	2016-05-30	10.468055555555555	63845	206.9	11.7	0.3821148998275176	118.36009022157357	0.3821148998275176	7.323343974927186	238.24864004245723	non_mating	pipette
G	259	2016-06-09	1.5	30300	508.4	35.5	0	0	0	7.323343974927186	0	non_mating	pipette
G	265	2016-06-09	5.266666666666667	44280	162	16.4	0.569620253164557	0	1.3291139240506329	7.323343974927186	125.31645569620254	non_mating	salivette
G	267	2016-06-09	11.505555555555556	66740	174.4	18	0.521487204249155	0	0.6953162723322066	7.323343974927186	329.4929985514244	non_mating	salivette
G	323	2016-06-17	3.732222222222222	39354	128.8	14	4.019053289669545	730.9318249479012	0.8038106579339089	7.323343974927186	4.5549270616254836	non_mating	salivette
G	324	2016-06-17	6.304166666666666	48780	100	12.9	2.6966292134831464	432.729676140119	0.7931262392597489	7.323343974927186	120.07931262392599	non_mating	salivette
G	375	2016-06-29	2.531111111111111	34776	150	15.1	0.39508340649692714	0	0.39508340649692714	7.323343974927186	346.4881474978051	non_mating	pipette
G	377	2016-06-29	5.7572222222222225	46390	134.2	8.8	0.17369487600115796	0	1.5632538840104215	7.323343974927186	190.8906687252726	non_mating	pipette
G	380	2016-06-29	8.004444444444445	54480	85.9	30.4	0.12493059411438089	0	1.249305941143809	7.323343974927186	137.2987229317046	non_mating	pipette
G	381	2016-06-29	10.727777777777778	64284	64.8	26.9	0.09321595028482652	0	1.118591403417918	7.323343974927186	215.23562920766443	non_mating	pipette
G	382	2016-06-29	12.354444444444445	70140	50.7	48.3	0.4047126540156489	4.289954132565878	0.9713103696375573	7.323343974927186	292.526306322511	non_mating	pipette
G	453	2016-07-18	1.3805555555555555	29990	78.8	15.6	0.7243460764587525	36.21730382293762	0	7.323343974927186	0	non_mating	pipette
G	455	2016-07-18	5.839722222222222	47368	85.9	25.2	0.8562051086904818	53.42719878228607	1.0274461304285782	7.323343974927186	78.08590591257195	non_mating	pipette
G	457	2016-07-18	8.452222222222222	56790	78.8	31.1	0.5915604048902328	42.947285395030896	0.7098724858682792	7.323343974927186	498.330485079532	non_mating	pipette
G	489	2016-07-27	2.473888888888889	34846	116.7	27.8	0	161.28452728497643	0	7.323343974927186	220.3009207275994	non_mating	pipette
G	490	2016-07-27	6.0247222222222225	47629	166.8	23.4	0.33196551247175987	124.48706717690995	1.1618792936511595	7.323343974927186	90.46060214855456	non_mating	pipette
G	491	2016-07-27	7.161111111111111	51720	233.3	20	1.5360744763382466	140.62063615205585	0.9775019394879751	7.323343974927186	88.81303335919317	non_mating	pipette
G	492	2016-07-27	11.838888888888889	69808	112	45.3	1.1825434068512435	124.25152510558424	0.8446738620366026	7.323343974927186	132.10699202252465	non_mating	pipette
G	529	2016-08-03	1.3038888888888889	29414	348.8	29.8	0.7669365146996165	0	0	7.323343974927186	714.017895185343	non_mating	pipette
G	530	2016-08-03	5.369722222222222	44090	117.6	28.1	0.931146862552377	20.485230976152295	1.489834980083803	7.323343974927186	373.76235062852413	non_mating	pipette
G	531	2016-08-03	6.308333333333334	47469	121.7	17.4	0.7926023778071334	17.437252311756936	1.2681638044914134	7.323343974927186	318.1505944517833	non_mating	pipette
G	533	2016-08-03	6.853888888888889	49433	125.1	25.5	0.7295128475318149	16.049282645699925	1.1672205560509037	7.323343974927186	292.8264569992705	non_mating	pipette
G	536	2016-08-03	12.4025	70623	64.9	8.2	1.3706913928643418	44.10401128804676	0.8869179600886918	7.323343974927186	330.25599677484377	non_mating	pipette
G	575	2016-08-19	3.174166666666667	37298	420	30	0.31504331845628775	0	0.6300866369125755	7.323343974927186	268.73195064321345	non_mating	pipette
G	576	2016-08-19	3.5658333333333334	38746	137.1	31.6	0.2804393549894835	0	0.560878709978967	7.323343974927186	327.27272727272725	non_mating	pipette
G	577	2016-08-19	4.5697222222222225	42360	134.8	20.4	0.2188316819646222	0	0.6564950458938666	7.323343974927186	255.3765728527141	non_mating	pipette
G	579	2016-08-19	5.441388888888889	45705	203	18.8	0.18377660932155804	0	0.5513298279646741	7.323343974927186	353.4024197253561	non_mating	pipette
G	581	2016-08-19	5.930555555555555	48180	65.1	32.4	0.1686182669789227	0	0.5058548009367682	7.323343974927186	324.2529274004684	non_mating	pipette
G	587	2016-08-19	10.442777777777778	64614	141.5	18.7	0.47879980848007664	32.65414693834123	0.28727988508804597	7.323343974927186	219.3860722455711	non_mating	pipette
G	632	2016-08-25	6.225833333333333	55801	159.8	22.5	0.32124213626020615	29.072413331548656	0	7.323343974927186	386.45428992102796	non_mating	pipette
G	669	2016-09-01	5.177777777777778	43300	150.6	24.1	0.5793991416309012	3.669527896995708	0.7725321888412017	7.323343974927186	373.7124463519313	non_mating	pipette
G	674	2016-09-01	7.722222222222222	53040	155.1	61.5	0.3884892086330935	15.928057553956835	0.5179856115107914	7.323343974927186	250.57553956834533	non_mating	pipette
G	675	2016-09-01	10.686388888888889	64011	126	27.5	0.7486158405032363	21.14839749421642	0.4678849003145226	7.323343974927186	308.4297262873333	non_mating	pipette
G	677	2016-09-01	11.040833333333333	65287	76.1	23.1	0.7245829873952752	20.469469393916523	0.4528643671220469	7.323343974927186	298.52819080685333	non_mating	pipette
G	728	2016-09-17	5.194444444444445	45640	144.1	41.8	0.7700534759358288	2.695187165775401	0.5775401069518716	7.323343974927186	442.01069518716577	non_mating	pipette
G	729	2016-09-17	4.341666666666667	42390	114.9	18.5	0.9213051823416506	3.224568138195777	0.690978886756238	7.323343974927186	12.437619961612283	non_mating	pipette
G	758	2016-09-23	1.8913888888888888	33509	390.4	35.2	0	0	0	7.323343974927186	700.5433984432369	non_mating	pipette
G	759	2016-09-23	3.7069444444444444	40045	232.8	24.2	0	58.53877856875234	0.2697639565380292	7.323343974927186	381.9857624578494	non_mating	pipette
G	761	2016-09-23	4.042222222222223	41252	240	71.4	0	65.80538757559098	0.24738867509620668	7.323343974927186	350.3023639362287	non_mating	pipette
G	764	2016-09-23	6.841944444444445	51331	154.2	12.3	0.29231456294912916	46.33185822743697	0.14615728147456458	7.323343974927186	422.24838618001706	non_mating	pipette
G	767	2016-09-23	9.8469444444444445	62149	56.4	31.8	0.7108804197579621	40.62173827188355	0.10155434567970888	7.323343974927186	308.5221021749556	non_mating	pipette
G	803	2016-09-30	3.308333333333333	39390	239.4	23.4	0	3.6272040302267006	0.3022670025188917	7.323343974927186	197.0780856423174	non_mating	pipette
G	804	2016-09-30	4.0152777777777775	41935	123.6	36.4	0	2.9885852646143207	0.24904877205119338	7.323343974927186	162.37979937737808	non_mating	pipette
G	842	2016-10-12	2.5230555555555556	39743	79.7	33.5	0	130.7937905978201	0.7926896399867885	7.323343974927186	94.33006715842782	non_mating	pipette
G	845	2016-10-12	5.283333333333333	49680	346.8	44.7	0	62.46056782334385	0.9463722397476341	7.323343974927186	415.83596214511044	non_mating	pipette
G	868	2016-10-17	2.6358333333333333	39129	377.3	39.9	0	7.967119822952893	0.37938665823585205	7.323343974927186	588.8080935820424	non_mating	pipette
G	869	2016-10-17	5.052777777777778	47830	383.2	61.4	0	4.156129741616272	0.593732820230896	7.323343974927186	480.13194062671795	non_mating	pipette
G	870	2016-10-17	7.729722222222223	57492	452.8	64.7	0	54.59445861932655	0.3881122650663025	7.323343974927186	458.10184353325906	non_mating	pipette
G	910	2016-10-26	3.4780555555555557	44781	30.2	46.1	0	0	0	7.323343974927186	464.0523919814711	non_mating	pipette
G	912	2016-10-26	2.5305555555555554	41090	152.2	48.5	0	0	0	7.323343974927186	44.654226125137214	non_mating	pipette
G	914	2016-10-26	7.143888888888889	57978	329	74.3	0	0	0	7.323343974927186	250.14386810793997	non_mating	pipette
H	16	2016-04-08	1.05	32040	462	30	0	0	0.9523809523809523	10.290280375334182	0	non_mating	pipette
H	18	2016-04-08	1.5333333333333334	33780	152.7	7	0	0	0.6521739130434783	10.290280375334182	0	non_mating	pipette
H	61	2016-04-20	3.673888888888889	38306	261.6	13.1	0	0	1.6331468319975804	10.290280375334182	157.32647814910024	non_mating	pipette
H	63	2016-04-20	6.413611111111111	48169	173.9	15.8	0.46775520810775695	35.54939581618953	1.5591840270258566	10.290280375334182	191.77963532418036	non_mating	pipette
H	64	2016-04-20	7.883333333333334	53460	95.1	17	0.38054968287526425	28.92177589852008	1.2684989429175475	10.290280375334182	156.02536997885835	non_mating	pipette
H	66	2016-04-20	9.985555555555555	62480	145.1	14.1	0.3004339601646823	22.83298097251586	1.101591187270502	10.290280375334182	255.56915544675644	non_mating	pipette
H	105	2016-05-03	1.9875	32415	284.6	16.4	0	0	0	10.290280375334182	0	non_mating	pipette
H	108	2016-05-03	5.383333333333334	44640	174.3	10.6	0.18575851393188852	0	0.5572755417956656	10.290280375334182	0	non_mating	pipette
H	110	2016-05-03	6.916666666666667	50760	208.9	13	0.14457831325301204	0	0.7228915662650602	10.290280375334182	10.987951807228916	non_mating	pipette
H	137	2016-05-15	6.159166666666667	47938	285.5	13.8	0	0	1.9483155188743067	10.290280375334182	177.78379109728047	non_mating	pipette
H	138	2016-05-15	8.581944444444444	56780	104.4	21.8	0.23304741867616122	1.0487133840427254	1.3982845120569671	10.290280375334182	127.59346172519825	non_mating	pipette
H	139	2016-05-15	11.120833333333334	66180	117.8	17.4	0.17984263769201947	0.8092918696140876	1.0790558261521168	10.290280375334182	238.38141626077183	non_mating	pipette
H	172	2016-05-24	2.1033333333333335	34460	378.1	26.9	0	0	0	10.290280375334182	0	non_mating	pipette
H	174	2016-05-24	4.723611111111111	43893	129.2	11.9	0	0	0.4234048809173772	10.290280375334182	0	non_mating	pipette
H	227	2016-06-03	5.7	47280	161.1	24.7	0	0	1.0526315789473684	10.290280375334182	14.912280701754385	non_mating	pipette
H	308	2016-06-16	2.8225	38661	196.2	22.8	2.4800708591674048	167.5819309123118	2.4800708591674048	10.290280375334182	0	non_mating	pipette
H	310	2016-06-16	4.372222222222222	44240	215.4	26.9	1.829733163913596	108.18297331639137	2.7445997458703943	10.290280375334182	166.96315120711566	non_mating	pipette
H	312	2016-06-16	3.2119444444444443	40063	124.4	13.3	2.1793652166392805	147.2628210671971	2.4907031047306063	10.290280375334182	0	non_mating	salivette
H	313	2016-06-16	3.8144444444444443	42232	145.1	36.4	2.097290999126129	124.00233032333237	3.1459364986891933	10.290280375334182	191.37780367025925	non_mating	salivette
H	315	2016-06-16	7.616666666666666	55920	432.7	20.5	1.050328227571116	62.100656455142236	1.7067833698030634	10.290280375334182	95.84245076586434	non_mating	pipette
H	318	2016-06-16	6.2	50820	112.9	18.6	1.2903225806451613	76.29032258064515	1.9354838709677418	10.290280375334182	117.74193548387096	non_mating	salivette
H	358	2016-06-26	5.946944444444444	47685	184.7	7.9	2.185996543509739	155.87836891027138	1.8496893829697791	10.290280375334182	0	non_mating	pipette
H	415	2016-07-07	5.680833333333333	45741	132.9	16.9	1.2322135836878392	17.955112219451372	0.880152559777028	10.290280375334182	39.07877365410005	non_mating	pipette
H	418	2016-07-07	8.41388888888889	55670	75.1	22	0.8319577418289864	12.122812809508087	0.7131066358534169	10.290280375334182	153.31792670848463	non_mating	pipette
H	420	2016-07-07	9.92	61236	69.5	14.9	0.7056451612903226	10.28225806451613	0.6048387096774194	10.290280375334182	174.7983870967742	non_mating	pipette
H	508	2016-07-31	4.883333333333334	42480	210	91.7	0.614334470989761	9.215017064846416	0.614334470989761	10.290280375334182	112.42320819112626	non_mating	pipette
H	512	2016-07-31	5.491666666666666	44670	157.5	25	0.5462822458270107	8.19423368740516	0.5462822458270107	10.290280375334182	99.96965098634296	non_mating	pipette
H	518	2016-07-31	6.983333333333333	50040	216	37.1	0.5727923627684964	6.443914081145585	0.5727923627684964	10.290280375334182	78.61575178997613	non_mating	pipette
H	519	2016-07-31	9.036944444444444	61531	244.6	28.7	0.44262748593735596	4.979559216795255	0.44262748593735596	10.290280375334182	60.7506224449021	non_mating	pipette
H	522	2016-07-31	9.772222222222222	64178	221.7	14.6	0.40932347924957363	4.604889141557703	0.511654349061967	10.290280375334182	56.17964752700398	non_mating	pipette
H	550	2016-08-08	2.0408333333333335	32787	483.2	32.3	0.9799918334013883	14.699877501020824	0	10.290280375334182	0	non_mating	pipette
H	552	2016-08-08	8.283055555555556	55438	188.6	31.6	0.4829135785908313	10.02045675575975	0.24145678929541564	10.290280375334182	135.8194439786713	non_mating	pipette
H	601	2016-08-21	3.827777777777778	38860	189.2	35.1	0	8.882438316400581	0.5224963715529753	10.290280375334182	11.494920174165456	non_mating	pipette
H	605	2016-08-21	7.491666666666666	52462	142.2	28	0.26696329254727474	10.411568409343715	0.5339265850945495	10.290280375334182	88.76529477196885	non_mating	pipette
H	606	2016-08-21	8.309722222222222	55407	100.1	38.3	0.36102289821159955	11.793414674912253	0.48136386428213274	10.290280375334182	101.2067524653184	non_mating	pipette
H	643	2016-08-29	3.5252777777777777	39589	329.4	33.3	0.2836655897880388	0	1.7019935387282326	10.290280375334182	34.89086754392877	non_mating	pipette
H	699	2016-09-08	2.2830555555555554	34130	385.1	30	0	0	1.7520379608224845	10.290280375334182	0	non_mating	pipette
H	703	2016-09-08	5.594166666666666	46050	124.6	107.2	0.893788172203188	337.85192909280505	1.251303441084463	10.290280375334182	26.992402800536276	non_mating	salivette
H	704	2016-09-08	8.6675	57283	131	3.9	0.8076146524372656	224.28612633400633	0.8076146524372656	10.290280375334182	116.1811364291895	non_mating	pipette
H	705	2016-09-08	10.743055555555555	64755	131.9	36.6	0.6515837104072398	180.9541047188106	0.6515837104072398	10.290280375334182	93.73497091144151	non_mating	pipette
H	741	2016-09-20	4.873611111111111	43765	257.8	26.3	0.8207466514676547	22.98090624109433	0.41037332573382734	10.290280375334182	72.43089199202052	non_mating	pipette
H	749	2016-09-20	9.383333333333333	60000	175.8	31.4	0.4262877442273535	23.55239786856128	0.4262877442273535	10.290280375334182	235.31083481349913	non_mating	pipette
H	799	2016-09-29	2.908333333333333	38670	386.7	43	0	0	1.7191977077363898	10.290280375334182	21.66189111747851	non_mating	pipette
H	827	2016-10-09	4.930555555555555	45912	490.7	47	0	0	0.8112676056338028	10.290280375334182	439.0985915492958	non_mating	pipette
H	872	2016-10-19	4.865833333333334	47412	361.7	62.1	0	0	1.0275732145915395	10.290280375334182	368.0767254666895	non_mating	pipette
H	873	2016-10-19	5.503333333333333	49707	630	35.7	0	0	0.9085402786190189	10.290280375334182	343.6099333737129	non_mating	pipette
H	877	2016-10-19	6.144722222222223	52016	716.8	90	0	0	0.8137064328014104	10.290280375334182	545.183309976945	non_mating	pipette
I	15	2016-04-08	1.6422222222222222	31996	289.7	11.2	0	17.050067658998646	1.2178619756427604	4.375366067152994	769.6887686062246	non_mating	pipette
I	17	2016-04-08	2.9183333333333334	36590	273	11.7	0	9.594517418617933	1.0279840091376355	4.375366067152994	503.71216447744143	non_mating	pipette
I	19	2016-04-08	6.921111111111111	51000	204.6	9.6	0	4.045593193128913	0.7224273559158774	4.375366067152994	610.0176593353668	non_mating	pipette
I	20	2016-04-08	8.037777777777778	55020	243.5	8.7	0	3.483549903234725	0.6220624827204866	4.375366067152994	766.6298037047276	non_mating	pipette
I	21	2016-04-08	9.954444444444444	62640	106.4	50	0	2.81281393012613	0.5022882018082375	4.375366067152994	709.8336867954013	non_mating	pipette
I	50	2016-04-19	1.2	29040	588.9	18.6	2.5	44.16666666666667	1.6666666666666667	4.375366067152994	70	non_mating	pipette
I	52	2016-04-19	3.1347222222222224	36090	290	12.5	1.2760301284891449	16.90739920248117	0.9570225963668586	4.375366067152994	335.2769162605228	non_mating	pipette
I	53	2016-04-19	4.768055555555556	41970	345.6	14.1	0.8389163996504515	11.115642295368483	0.6291872997378386	4.375366067152994	220.42528400815613	non_mating	pipette
I	54	2016-04-19	5.526388888888889	44700	248.9	22.2	0.7237999497361146	9.59034933400352	0.5428499623020859	4.375366067152994	219.49233475747675	non_mating	pipette
I	56	2016-04-19	7.263333333333334	51018	205.5	21.6	0.5507113354749885	7.296925195043598	0.6883891693437356	4.375366067152994	275.2179899036255	non_mating	pipette
I	57	2016-04-19	8.369444444444444	55000	183.4	20.7	0.4779289744440757	6.3325589113840035	0.5974112180550947	4.375366067152994	238.84500497842683	non_mating	pipette
I	58	2016-04-19	11.436111111111112	66040	43.2	10.9	0.5246538741802282	4.634442555258683	0.7869808112703425	4.375366067152994	279.3781880009716	non_mating	pipette
I	59	2016-04-19	12.775	70860	102.6	13.4	0.46966731898238745	4.148727984344423	0.7045009784735812	4.375366067152994	321.64383561643837	non_mating	pipette
I	94	2016-05-01	2.8305555555555557	35390	293.3	33.3	0	0	0	4.375366067152994	0	non_mating	pipette
I	95	2016-05-01	4.3	41640	580	28.6	0.23255813953488372	0	0.6976744186046512	4.375366067152994	0	non_mating	pipette
I	96	2016-05-01	5.186388888888889	44831	504.3	20.3	0.19281238283969793	0	0.5784371485190938	4.375366067152994	0	non_mating	pipette
I	98	2016-05-01	7.9225	54681	486	20.8	0.3786683496371095	0	0.6311139160618492	4.375366067152994	158.78826128116125	non_mating	pipette
I	126	2016-05-10	2.230277777777778	32424	306.4	14.4	0	0	0	4.375366067152994	210.73608170382363	non_mating	pipette
I	127	2016-05-10	4.430555555555555	40345	111.6	3.3	0	0	0.677115987460815	4.375366067152994	139.93730407523512	non_mating	pipette
I	129	2016-05-10	5.315277777777778	43530	142.4	16.9	0	0	1.128821531225503	4.375366067152994	122.28899921609614	non_mating	pipette
I	130	2016-05-10	6.138055555555556	46712	179.2	8	0.16291804317328143	4.072951079332036	1.466262388559533	4.375366067152994	105.89672806263293	non_mating	pipette
I	133	2016-05-10	12.636944444444444	70108	77.5	13.1	0.23739916031037744	148.4536082474227	1.186995801551887	4.375366067152994	264.0669993185765	non_mating	pipette
I	167	2016-05-22	7.05	50520	193.8	18.3	0.425531914893617	2.127659574468085	0.9929078014184397	4.375366067152994	33.04964539007092	non_mating	pipette
I	169	2016-05-22	8.016666666666667	54000	195.3	14	0.3742203742203742	1.871101871101871	0.8731808731808731	4.375366067152994	29.06444906444906	non_mating	pipette
I	171	2016-05-22	8.606388888888889	56452	292.2	21.7	0.3485782525901301	1.7428912629506503	0.8133492560436368	4.375366067152994	27.07291095116677	non_mating	pipette
I	231	2016-06-05	2.9725	35601	309.7	14	2.0185029436501263	338.77207737594614	0.33641715727502103	4.375366067152994	0	non_mating	pipette
I	232	2016-06-05	3.4530555555555558	37331	437.1	19.5	1.7375915051081972	291.6257742739924	0.2895985841846995	4.375366067152994	0	non_mating	pipette
I	233	2016-06-05	3.7225	38301	343.2	35.5	1.6118200134318335	270.5171255876427	0.2686366689053056	4.375366067152994	0	non_mating	pipette
I	238	2016-06-05	11.072222222222223	64760	96.7	18.2	0.8128449573507275	90.94831911690918	0.7225288509784245	4.375366067152994	33.778223783241344	non_mating	salivette
I	240	2016-06-05	12.384166666666667	69483	290.4	55.6	0.7267344054908822	81.31350514770203	0.6459861382141174	4.375366067152994	30.199851961509992	non_mating	pipette
I	278	2016-06-13	1.9388888888888889	31580	642.5	28.2	0	0	0	4.375366067152994	0	non_mating	pipette
I	279	2016-06-13	2.783888888888889	34622	547.8	20.3	0	0	0	4.375366067152994	35.2025543803632	non_mating	pipette
I	281	2016-06-13	3.6166666666666667	37620	236.9	26.9	0	0	0	4.375366067152994	61.65898617511521	non_mating	salivette
I	284	2016-06-13	6.733611111111111	49080	276.7	35.3	0	0	2.3761395982013944	4.375366067152994	33.11744564993193	non_mating	pipette
I	346	2016-06-23	2.272222222222222	33960	199.3	22	3.52078239608802	137.31051344743275	0.4400977995110025	4.375366067152994	183.96088019559903	non_mating	salivette
I	347	2016-06-23	10.168611111111112	62780	272.9	11.7	1.0817603190646596	101.09541890895183	1.9668369437539268	4.375366067152994	217.1387985904335	non_mating	pipette
I	348	2016-06-23	11.87861111111111	69525	206.2	17.2	1.1785889670977248	93.86619273671164	1.683698524425321	4.375366067152994	207.93676776652714	non_mating	pipette
I	349	2016-06-23	7.846388888888889	54420	131.3	11.5	1.274471625305342	41.292880659893086	2.2940489255496157	4.375366067152994	281.4033348674196	non_mating	salivette
I	403	2016-07-06	0.6833333333333333	27480	465.2	29.1	1.4634146341463414	1925.8536585365853	4.390243902439025	4.375366067152994	223.90243902439025	non_mating	pipette
I	407	2016-07-06	10.217222222222222	62282	153.3	29.1	0.1957479201783481	160.41542058615627	1.5659833614267848	4.375366067152994	281.2897612962862	non_mating	pipette
I	408	2016-07-06	11.640277777777778	68186	110.9	12.3	0.1718172055840592	140.80419997613652	1.3745376446724735	4.375366067152994	246.90132442429305	non_mating	pipette
I	461	2016-07-21	1.6027777777777779	30610	183.7	18.7	6.239168110918544	466.6897746967071	0.6239168110918544	4.375366067152994	278.89081455805893	non_mating	pipette
I	463	2016-07-21	5.581944444444445	45552	285.8	37.5	1.9706394625528738	138.84050758895248	1.2540432943518287	4.375366067152994	97.9945260014929	non_mating	pipette
I	464	2016-07-21	10.674444444444445	63885	280.8	9.5	1.124180285208702	72.60331008639534	0.6557718330384095	4.375366067152994	179.30675549078796	non_mating	pipette
I	465	2016-07-21	11.511388888888888	67776	285.2	11.8	1.0424458869235782	67.32463019714775	0.6080934340387539	4.375366067152994	166.2701189643107	non_mating	pipette
I	496	2016-07-28	2.968888888888889	36188	180	17.4	2.3577844311377247	81.84880239520957	2.020958083832335	4.375366067152994	391.0553892215569	non_mating	pipette
I	498	2016-07-28	3.2569444444444446	37419	537.6	16	2.1492537313432836	74.60980810234541	1.8422174840085286	4.375366067152994	356.4690831556503	non_mating	pipette
I	500	2016-07-28	7.352777777777778	52164	180.6	12.9	0.9520211560256895	33.048734416320364	1.0880241783150737	4.375366067152994	157.89950887797505	non_mating	pipette
I	538	2016-08-04	5.975	47010	259.9	27.1	0.6694560669456068	1.8410041841004186	0.8368200836820084	4.375366067152994	138.0753138075314	non_mating	pipette
I	539	2016-08-04	6.711388888888889	49661	348.2	22.7	0.5960018211166757	1.639005008070858	0.7450022763958445	4.375366067152994	122.92537560531434	non_mating	pipette
I	541	2016-08-04	9.2	58620	273.4	64.4	0.4347826086956522	1.1956521739130437	0.9782608695652175	4.375366067152994	134.45652173913044	non_mating	pipette
I	543	2016-08-04	10.506388888888889	63323	280	20.6	0.5710810882267403	46.543108690479336	1.1421621764534806	4.375366067152994	272.5008592655263	non_mating	pipette
I	590	2016-08-20	1.9444444444444444	31900	298	24.9	0.5142857142857143	40.628571428571426	0	4.375366067152994	0	non_mating	pipette
I	592	2016-08-20	4.888888888888889	42500	291.7	18.8	0.20454545454545453	16.159090909090907	0.20454545454545453	4.375366067152994	0	non_mating	pipette
I	597	2016-08-20	7.0216666666666665	51355	206.3	22.4	0.14241633040588655	11.250890102065037	0.14241633040588655	4.375366067152994	0	non_mating	pipette
I	598	2016-08-20	6.7347222222222225	54000	222.7	24.7	0.14848422355124768	11.730253660548566	0.14848422355124768	4.375366067152994	0	non_mating	pipette
I	644	2016-08-29	2.202777777777778	34630	230.8	27.9	0	0	1.3619167717528373	4.375366067152994	0	non_mating	pipette
I	646	2016-08-29	7.275555555555556	53080	218.9	63.9	0.13744654856444716	0	0.9621258399511301	4.375366067152994	30.513133781307268	non_mating	pipette
I	649	2016-08-29	7.864444444444445	55200	120	48	0.12715456343599887	0	0.890081944051992	4.375366067152994	28.22831308279175	non_mating	pipette
I	689	2016-09-05	2.6686111111111113	35827	202.3	33.5	0	0	1.87363380868117	4.375366067152994	0	non_mating	salivette
I	690	2016-09-05	3.629166666666667	39285	300.9	46.3	0	0	1.9288174512055107	4.375366067152994	0	non_mating	pipette
I	691	2016-09-05	8.419166666666667	56529	316.7	38.7	0	0	1.187766010096011	4.375366067152994	193.9621894486786	non_mating	pipette
I	692	2016-09-05	9.703611111111112	61153	129.5	37.5	0.10305441845819138	38.233189247989	1.3397074399564881	4.375366067152994	168.28786534222652	non_mating	pipette
I	730	2016-09-19	2.3669444444444445	34561	361.7	36.6	0.42248562375308063	190.54101631263936	2.5349137425184836	4.375366067152994	0	non_mating	pipette
I	731	2016-09-19	3.8833333333333333	40090	334	52.6	0.2575107296137339	116.13733905579399	3.347639484978541	4.375366067152994	90.3862660944206	non_mating	pipette
I	734	2016-09-19	8.033055555555556	55029	249.8	38.5	0.12448563228327396	72.82409488571527	2.4897126456654792	4.375366067152994	399.2254227324596	non_mating	pipette
I	775	2016-09-26	1.4827777777777778	32338	348.2	65.8	3.372049456725365	112.6264518546272	1.3488197826901462	4.375366067152994	143.64930685650057	non_mating	pipette
I	778	2016-09-26	2.3508333333333336	35463	389.4	72.8	2.126905352711804	71.03863878057426	0.8507621410847217	4.375366067152994	90.60616802552286	non_mating	pipette
I	780	2016-09-26	3.0791666666666666	38085	534.7	43.2	1.6238159675236807	54.23545331529093	1.6238159675236807	4.375366067152994	519.9458728010826	non_mating	pipette
I	782	2016-09-26	7.909722222222222	55475	515.9	42.4	0.6321334503950834	21.113257243195786	0.8849868305531168	4.375366067152994	227.56804214223	non_mating	pipette
I	811	2016-10-03	3.951388888888889	42065	478	61	0	106.79789103690686	0.2530755711775044	4.375366067152994	414.53778558875223	non_mating	pipette
I	812	2016-10-03	4.503333333333333	44052	330.3	115.4	0	93.70836417468543	0.2220577350111029	4.375366067152994	363.73056994818654	non_mating	pipette
